id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1143199015957739088,最大5名/1R/森下駅徒歩1分/新宿直通/浅草15分/観光地まで30分圏内の便利なエリア！401,573629487,房子,江東区,35.6878867,139.7992612,Entire home/apt,16334,1,16,2025-09-09,1.25,9,257,14,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第４４号
1143213849239139669,最大6名/1R/森下駅徒歩1分/新宿直通/浅草15分/観光地まで30分圏内の便利なエリア！402,573629487,房子,江東区,35.68789,139.79926,Entire home/apt,16334,1,30,2025-08-15,2.06,9,253,24,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第４４号
1143216935108899708,最大6名/1R/森下駅徒歩1分/新宿直通/浅草15分/観光地まで30分圏内の便利なエリア！403,573629487,房子,江東区,35.68789,139.79926,Entire home/apt,16334,1,34,2025-09-22,2.30,9,216,29,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第４４号
1146666291175178828,総武線　亀戸车站九分钟的户建旅館　錦糸町车站十五分钟　亀戸天神社，晴空塔都是徒步范围之内,75683488,秉剑,江東区,35.70293315116491,139.8228337312159,Entire home/apt,17371,2,35,2025-06-29,2.05,2,121,20,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第8号
1147540726067066445,[Monthly]7 min from Kiyosumishirakawa Sta/Wi-Fi,531706132,Wakaba,江東区,35.68155120362226,139.80689447357113,Entire home/apt,6825,30,4,2025-03-19,0.31,95,235,3,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第5号
1147661513256199930,"Station 1 min, 30-Min to Shibuya/Shinjuku/AKB apt",37488020,Soy,江東区,35.69066,139.81625,Entire home/apt,11531,25,12,2025-08-21,0.70,11,345,5,M130040523
1150285072367474430,4min walk from the station/stylish private house,129096261,俊一,江東区,35.6871095172263,139.8040905362686,Entire home/apt,28396,2,60,2025-09-26,4.26,118,300,53,Hotels and Inns Business Act | 墨田区保健所 | ５墨福衛生環第５９号
1150360975954488126,Cool and quaint room【襖】,210199913,Satoru,江東区,35.687096308973544,139.80485269739728,Entire home/apt,35138,4,35,2025-09-20,2.18,11,181,28,M130039756
1154935748620617098,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.69568,139.82676,Entire home/apt,16487,4,7,2025-03-30,0.62,18,256,7,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第６８号
1155438413362136097,Tokyo apartment near Akihabara and skytree,158772113,Ka,江東区,35.70094,139.83034,Entire home/apt,22898,30,13,2025-09-14,0.86,4,1,9,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第37号
1156309681397289751,LANG HOTEL Kameido 101 Close to Akihabara!,213268738,Han,江東区,35.69545,139.82694,Entire home/apt,12476,1,22,2025-09-07,1.33,50,148,18,Hotels and Inns Business Act | 江東区保健所 | ２江健生環き第４６号
1156819915727740253,【205】Well-Equipped Apt: Microwave/Iron&more,471959835,舒閣寓の宿,江東区,35.66698659448859,139.81185677989512,Entire home/apt,9286,1,16,2025-09-02,1.37,7,321,16,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第88号
1158884654296029394,160㎡/27pax/Exclusive use of 2 floors/7min station,476371170,順子,江東区,35.683382404836614,139.80580722496248,Entire home/apt,29387,1,53,2025-09-27,3.37,63,98,45,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第７号
1159885153573598179,4BR｜Private 125㎡｜Direct to Shinjuku&Skytree&Ueno,307849078,華,江東区,35.68603,139.80045,Entire home/apt,80172,2,66,2025-09-23,4.02,2,235,48,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第150号
1166444651691423252,上野、浅草、秋葉原至近！森下駅へ徒歩2分の好立地/VOD視聴可/エレベーター無し三階の301号室,333343493,NEWO Inc.,江東区,35.68709,139.79993,Entire home/apt,13058,1,32,2025-09-07,2.10,14,342,25,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第９０号
1166451292695606993,秋葉原、上野、浅草至近！森下駅徒歩2分/VOD対応/エレベーター無し、3階の302号室,333343493,NEWO Inc.,江東区,35.68844,139.79827,Entire home/apt,19172,1,46,2025-09-15,3.10,14,307,36,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第90号
1166572761699325091,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.69443179450041,139.82881516089228,Entire home/apt,16487,1,4,2025-05-24,0.34,18,235,4,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第６８号
1167032854892092077,貸切2階建てヴィラ｜浅草・錦糸町近くの東京滞在型デザイナーズ宿,501606500,Masashi,江東区,35.69533214884167,139.82095028929456,Entire home/apt,31286,2,40,2025-09-23,2.85,4,36,34,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第２３号
1172283001875751152,"CC Weekly party,Local Host,Fast WiFi, 1-Min Walk",37488020,Soy,江東区,35.6899,139.8152,Private room,11100,25,4,2025-03-20,0.25,11,247,3,M130014540
1172773408004448180,150㎡ House／Family・max16／Ginza・Disney／3Bath・3W.C.,581809372,Hiroyuki,江東区,35.67303999395306,139.82689822883606,Entire home/apt,63000,2,43,2025-09-18,3.58,1,246,43,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第56号
1174390742857386001,"BA Weekly party,Local Host,Fast WiFi, 1-Min Walk",37488020,Soy,江東区,35.68891274423937,139.816179551576,Private room,8725,25,5,2025-08-20,0.33,11,315,4,M130014540
1174395417845269776,"CD Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.68928,139.81637,Private room,11161,30,6,2025-08-20,0.41,11,267,4,M130014540
1174469404077368526,"BC Weekly party,Local Host,Fast WiFi, 1-Min Walk",37488020,Soy,江東区,35.68923951134606,139.81625334771095,Private room,9315,25,3,2025-03-01,0.21,11,335,2,M130014540
1174475239365446107,"CE Weekly party,Local Host,Fast WiFi, 1-Min Walk",37488020,Soy,江東区,35.69085,139.81441,Private room,8440,30,3,2025-08-31,0.37,11,332,3,M130014540
1175056765179042634,New Open/2 Stories House with Garden/Max for 15,511195878,Shufen,江東区,35.70314993212018,139.82318392994955,Entire home/apt,38000,2,39,2025-08-11,2.56,5,85,29,M130039836
1176512833466667218,Tiny House in Tokyo | 8-min Walk | Wi-Fi & Bikes,318235422,Yanagihara,江東区,35.697658960864054,139.8321505614803,Entire home/apt,10843,2,46,2025-09-16,3.07,49,291,36,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第３４号
1180885720819765034,"【Long Term】7Min Sta, Wi-Fi, CloseKinshicho,skytree",567676623,Tomo,江東区,35.68617334799403,139.81221409776728,Entire home/apt,50000,29,0,,,6,318,0,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第149号
1180911497503459343,"【Long Term】7 Min Sta, Free Wi-Fi, Close Kinshicho",567676623,Tomo,江東区,35.686205064795736,139.81213738985417,Entire home/apt,50000,29,0,,,6,327,0,Hotels and Inns Business Act | 江東区保健所 | 3江健生環き第62号
1181527063181079333,オープンセール/最大8名/41㎡/東京駅、豊洲、銀座、浅草に至近/門前仲町駅 徒歩5分/TDR20分,518527802,Mizuki,江東区,35.6700534,139.79704,Entire home/apt,26820,3,62,2025-09-27,4.49,7,194,57,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第65号
1181742183140419865,New!都心に、門前仲町駅から徒歩5分。ディズニーランドへ直通です。一軒家,293038657,Eric,江東区,35.6748184,139.7987717,Entire home/apt,28764,2,64,2025-09-27,4.22,8,148,52,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第35号
1187424473175156613,"7 min Skytree, 14 mi Asakusa*by taxi/3BR/2Bath/2WC",32293469,Owaki,江東区,35.70241,139.82771,Entire home/apt,43200,2,46,2025-09-26,3.95,3,302,46,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第42号
1189119723876585629,104㎡/3BR/22pax/4min walk to Ojima Station,476371170,順子,江東区,35.68937733155821,139.83562436059972,Entire home/apt,14166,1,41,2025-09-22,2.79,63,120,36,Hotels and Inns Business Act | 江東区保健所 | 6 江健生環き第 2 8 号
1192460292968762642,Umibe Apartmet  居心地の良い静かなお部屋　渋谷新宿スカイツリーまで電車乗り換えなし,70760825,在華,江東区,35.68071,139.8185,Entire home/apt,14400,1,15,2025-04-28,1.18,1,303,14,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第４３号
1195595107628739416,夏美ホテル,526425297,原田,江東区,35.69204703970991,139.81499003381126,Entire home/apt,36800,1,6,2025-05-17,0.49,10,146,5,M130042035
1196134187594697743,東京駅や銀座至近、舞浜も直通！門前仲町の川と桜を臨む家/サータ等こだわり寝具/スクリーンで動画鑑賞も,35777092,教平,江東区,35.6700534,139.79704,Entire home/apt,22716,1,35,2025-09-06,2.55,6,309,30,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第57号
1197503805697762718,Kameido/4m Train St/ROOM 101 ground Floor,588749282,テルヌファビュル亀戸,江東区,35.69888279799017,139.8278332293516,Entire home/apt,11047,1,14,2025-06-11,0.97,3,156,11,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第139号
1197509720841103957,Kameido/4m Train St/ROOM 201 2nd Floor/No elevator,588749282,テルヌファビュル亀戸,江東区,35.6971706875895,139.83003496647598,Entire home/apt,11975,1,11,2025-08-15,0.86,3,171,10,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第139号
1197511182582659736,Kameido/4m Train St/ROOM 301 3rd Floor/No elevator,588749282,テルヌファビュル亀戸,江東区,35.697066450503314,139.82889910834817,Entire home/apt,12355,1,5,2024-11-16,0.37,3,160,3,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第139号
1198481702270278427,9月限定セール/駅徒歩2分/東京駅&teamLab10分/ディズニー15分/最大12人/専用WiFi,589086045,Hodaka,江東区,35.67264,139.79429,Entire home/apt,62457,3,64,2025-09-17,4.40,3,330,55,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第４５号
1199432112448501833,WhiteRiverInnTest Room101,479667992,Rulin,江東区,35.6820049,139.8043758,Private room,74230,1,0,,,3,364,0,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
1199650881100176465,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.694921,139.827707,Entire home/apt,16834,3,7,2025-04-04,0.55,18,219,6,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第68号
1199702137687367859,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.69581785696052,139.8269333377606,Entire home/apt,16834,3,2,2024-10-31,0.17,18,243,2,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第68号
1200200700746705531,Max6PPL/門前仲町駅徒歩5分/スタイリッシュな空間で特別なひとときを東京下町で,589680404,荒木,江東区,35.67065,139.79993,Private room,41742,2,69,2025-09-28,5.00,1,133,59,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第53号　
1201872910248522177,"7Min Sta, Wi-Fi, CloseKinshicho,skytree, Akihabara",567676623,Tomo,江東区,35.6843644964788,139.81353588626462,Entire home/apt,14786,2,33,2025-09-22,2.36,6,317,29,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第149号
1201886867516738388,"【Long Term】7Min Sta, Wi-Fi, CloseKinshicho,skytree",567676623,Tomo,江東区,35.68583999393752,139.81187717147637,Entire home/apt,50000,29,0,,,6,317,0,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第149号
1206094846255315018,スカイホテル菊川301 　新築　駅から徒歩2分　新宿直行,540389841,蕾,江東区,35.68748872634865,139.80384952103176,Entire home/apt,10725,1,27,2025-03-23,2.39,30,100,27,M130038042
1208166845073434222,人気のディズニーランドエリア/10名利用/駅から徒歩7分/東京観光に最適/Wi-Fi/閑静な住宅地,569165397,優子,江東区,35.65709,139.81262,Private room,33141,2,10,2025-08-22,1.24,6,119,10,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第４１号
1211265301272828442,"Direct Shinjuku/Near Akihabara, Asakusa, Skytree/4",182752227,Masaki,江東区,35.70108,139.8291,Entire home/apt,24144,2,56,2025-09-29,4.07,8,158,50,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第106号
1213298024568138492,3-minute  Ojima Station / 3-story for 9 guests,297536882,Sugita,江東区,35.68917,139.83517,Entire home/apt,10555,2,55,2025-09-27,4.38,6,303,53,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第54号
1213340952389903059,2mins walk to Kameido Station＊Max 6ppl＊Free Wi,593247212,押本,江東区,35.69646401301992,139.8256668842149,Entire home/apt,20517,1,17,2025-08-12,1.34,1,112,15,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第11号
1214820391565283580,浅草.スカイツリー.秋葉原.新宿すぐ近く/森下徒歩2分/漫画大量/ゲーム/3人まで可/内装リノベ済み,163538128,Hiroki,江東区,35.68748,139.80069,Entire home/apt,15858,1,90,2025-09-26,6.51,7,154,79,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第64号
1220569585572322597,スカイツリー、浅草、新宿、秋葉原へアクセス抜群、1階は焼肉店、4階屋上テラスでBBQもできます。,268764026,株式会社,江東区,35.6887417,139.8142421,Private room,21893,1,7,2025-01-05,0.56,1,320,6,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第62号
1225110447867178107,70㎡  Large Family Apt・Direct Shinjuku Shibuya Ueno,318242986,Seirai,江東区,35.68546,139.80082,Entire home/apt,30863,1,27,2025-09-21,2.21,11,148,26,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第94号
1225414147364900825,Work In Progress 103,479667992,Rulin,江東区,35.68204731294345,139.80584776262856,Private room,183263,1,0,,,3,365,0,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
1225618287786473681,Work In Progress 401,479667992,Rulin,江東区,35.68256503255006,139.80361846080783,Private room,1103381,1,0,,,3,365,0,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
1230178609650979157,4 bedrooms / Entire house / 4LDK / High speed wifi,129096261,俊一,江東区,35.67345,139.7902,Entire home/apt,36952,2,40,2025-09-25,3.63,118,287,40,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第118号
1232152956457124726,6Fリノベ/亀戸駅徒歩3.4分/秋葉原.新宿まで直通、浅草スカイツリー近く、ディズニーまで30分,597768409,駿一,江東区,35.69412,139.82622,Entire home/apt,40000,1,9,2025-06-29,0.78,10,146,9,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第24号
1232958846878152412,146㎡ 4~18ppl / Private Urban Vacation Home/ Disney,598667712,Kuniko,江東区,35.662414311644945,139.8109242879317,Entire home/apt,56343,1,16,2025-08-25,1.88,1,164,16,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第114号
1233626119064729687,7Fリノベ/亀戸駅徒歩3.4分、秋葉原・新宿まで直通、浅草スカイツリー近く、ディズニーまで30分,597768409,駿一,江東区,35.69524512509686,139.8269784450531,Entire home/apt,38858,1,27,2025-09-14,2.17,10,124,26,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第24号
1234118105011866807,"135sqm+Terrace /4min-Sta /Direct to Shinjuku, Ueno",307849078,華,江東区,35.68579083079115,139.79963252403178,Entire home/apt,73600,2,60,2025-09-24,4.76,2,205,59,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第150号
1234456306386473617,Shinjuku Line#2min from Kikukawa St#Top floor#Wifi,598470217,綺,江東区,35.68662,139.80497,Entire home/apt,9350,1,31,2025-09-22,2.45,5,53,30,M130042658
1235230319027041429,KS1 / 清澄白河駅徒歩3分/貸切 | グループ | 長期滞在/プロジェクター付,345651917,Hotelsgate . Jp,江東区,35.6841738,139.7981424,Entire home/apt,19998,1,15,2025-08-17,1.38,1,148,15,Hotels and Inns Business Act | 江東区保健所 | 2江健生環き第7号
1237290962981756045,2min walk from Morishita Sta/Max5p/Wi-fi,576585843,阿部,江東区,35.68566786677195,139.79948670408825,Entire home/apt,21101,1,83,2025-09-20,6.57,125,338,80,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第79号
1239025551557798444,－Akihabara/8 people/Family/Free Wi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.684790199318144,139.8035311033676,Entire home/apt,17168,3,25,2025-09-17,2.06,18,45,25,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1239724894226029049,－Akihabara/8 people/Family/Free Wi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.68469,139.80461,Entire home/apt,17033,3,26,2025-09-22,2.13,18,36,25,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1239736627393317879,－Akihabara/8 people/Family/Free Wi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.68478,139.80494,Entire home/apt,16083,3,25,2025-09-08,2.14,18,41,25,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1239754327593104178,－Akihabara/8 people/Family/Free Wi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.68466,139.80377,Entire home/apt,15241,3,21,2025-08-25,1.73,18,42,21,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1239781276978106436,－Akihabara/6 people/Family/Free Wi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.68625545523159,139.8029566528889,Entire home/apt,13300,3,21,2025-09-17,1.90,18,36,21,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1239795701684149230,－Akihabara/14 people/Family/FreeWi-Fi/Great access,256096168,Sayaka & Ken,江東区,35.68540046997275,139.80483016005365,Entire home/apt,23343,3,27,2025-09-14,2.25,18,44,27,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２６号
1240163836908030185,JR秋葉原直达9分～JR新宿直达～1站JR錦糸町（晴空塔）/浅草、迪士尼、空港便利/JR亀戸東口3分,377696793,堀,江東区,35.694921,139.827707,Entire home/apt,15967,1,10,2025-07-14,0.79,18,255,8,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第68号
1240167515093804881,"東大岛车站500米徒步6分钟
「新上房源」温馨日式2层/一户建包场/直达新宿/可住5人/WiFi有",650377282,里紗,江東区,35.69291,139.84391,Entire home/apt,11808,2,28,2025-09-23,2.26,1,109,27,M130043434
1241075966472094084,A-8mins from Kiba Sta/ Max5  p/Quiet area/Wi-Fi,576585843,阿部,江東区,35.66844,139.79975,Entire home/apt,21615,1,36,2025-09-22,3.20,125,303,36,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第102号
1241541428715468333,下町情緒漂う便利な大島に宿泊しませんか？,581975112,中山,江東区,35.69109,139.83701,Entire home/apt,16560,2,7,2025-08-13,1.13,1,305,7,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第97号
1242344722563116056,5 min from Kiyosumishirakawa/Max4p/Wi-Fi,42244167,浩史,江東区,35.68474,139.79749,Entire home/apt,20384,1,3,2025-09-05,0.49,170,244,3,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第187号
1242360017880647304,5 min from Kiyosumishirakawa/Max3p/Wi-Fi,42244167,浩史,江東区,35.685412598402124,139.79892593631982,Entire home/apt,17088,1,6,2025-09-21,0.97,170,256,6,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第187号
1243177785518603948,"3 bathrooms, 3 toilets, Sake bar on 1F / FST",129096261,俊一,江東区,35.68351,139.81476,Entire home/apt,47675,2,9,2025-09-19,0.99,118,273,9,Hotels and Inns Business Act | 江東区保健所 | ２８江健生環き第１０４号
1243179237614380139,Equipped with projector / Compact house,129096261,俊一,江東区,35.681707044897024,139.81451615866425,Entire home/apt,23227,2,21,2025-09-17,2.19,118,300,21,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１０９号
1243185599809929004,9 beds / 3 bedrooms / Coin laundry / + Hostel_201,129096261,俊一,江東区,35.672231037251294,139.79125331102412,Entire home/apt,19111,2,32,2025-09-20,3.24,118,323,32,Hotels and Inns Business Act | 江東区保健所 | ２９江健生環き第４４号
1243192661619728593,4 beds / 2 bedrooms / Coin laundry / + Hostel_401,129096261,俊一,江東区,35.67357,139.79076,Entire home/apt,13430,2,40,2025-09-23,4.18,118,308,40,Hotels and Inns Business Act | 江東区保健所 | ２９江健生環き第４４号
1243199788855434089,Max 4 ppl / Coin laundry / + Hostel_501,129096261,俊一,江東区,35.674,139.79163,Entire home/apt,8827,2,27,2025-09-25,2.74,118,284,27,Hotels and Inns Business Act | 江東区保健所 | ２９江健生環き第４４号
1244569771286796108,150㎡ Private Rooftop・Direct Shinjuku Shibuya Ueno,318242986,Seirai,江東区,35.68559,139.80115,Entire home/apt,58545,1,40,2025-09-14,3.21,11,177,36,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第94号
1248932229853287542,NEW！門前仲町・越中島から徒歩5分｜銀座・浅草・スカイツリー・築地・豊洲・舞浜へアクセス良好　,546893715,Craftssy,江東区,35.66924,139.79451,Entire home/apt,12858,2,45,2025-09-18,3.79,4,105,45,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第５９号
1249542313772350148,Starlight House-7A/东京塔区域/JR中央总武线新宿秋叶原直达/最近车站步行10分钟,315497698,Lei,江東区,35.69672604310381,139.83746980089686,Entire home/apt,12758,2,42,2025-08-19,3.40,11,301,41,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第95号
1249603016794516857,Starlight House-7B/东京塔区域/JR中央总武线新宿秋叶原直达/最近车站步行10分钟,315497698,Lei,江東区,35.69791,139.83748,Entire home/apt,11943,2,27,2025-09-15,2.19,11,288,26,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第95号
1250321050134432535,スカイホテル菊川702   駅から徒歩2分　新宿直行,540389841,蕾,江東区,35.68787769474809,139.80319301069466,Entire home/apt,9805,1,13,2025-03-14,1.45,30,97,13,M130040698
1252693169421223351,１階101/ディズニーランドまで車で20分/銀座/新宿/日本橋,560949714,美玲,江東区,35.67241525429779,139.83120971586914,Entire home/apt,8464,1,17,2025-08-04,1.42,6,274,17,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第８２号
1254091659126840337,3min walk from station/newly built/high speed wifi,129096261,俊一,江東区,35.68960437908548,139.79943937042833,Entire home/apt,18457,2,46,2025-09-27,3.99,118,305,46,Hotels and Inns Business Act | 墨田区保健所 | 6墨福衛生環第267号
1254106607545741567,１階102/ディズニーランドまで車で20分/銀座/新宿/日本橋,560949714,美玲,江東区,35.67309158045296,139.83090353795674,Entire home/apt,10394,1,16,2025-09-09,1.36,6,292,16,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第８２号
1256369504394261766,Sands Hotel/Luxury room/20mins to Shinjuku Tokyo,654575899,村澤,江東区,35.68243239159675,139.82910235580067,Entire home/apt,,2,19,2025-08-19,2.32,6,0,19,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第８０号
1256771112713932079,"Direct Shinjuku/Near Akihabara, Asakusa, Skytree/4",182752227,Masaki,江東区,35.70293373094204,139.82903216354373,Entire home/apt,20950,2,43,2025-09-25,3.89,8,161,43,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第106号
1256840626485352493,Tokyo Sands Hotel/Comfy Luxury/20min to Shinjuku,654575899,村澤,江東区,35.68268834592766,139.83053722474747,Entire home/apt,47656,2,23,2025-09-21,2.55,6,12,23,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第８１号
1257842195136137087,SkyHotel Kikukawa 201 2minutes walk from station,555338709,Weihua,江東区,35.68735172569515,139.80490844066637,Entire home/apt,,1,47,2025-09-23,4.45,28,0,47,M130044850
1261945503733859275,Traditional cool house 【侍】,655861882,大高,江東区,35.6823265739145,139.81997592351928,Entire home/apt,26680,4,30,2025-09-18,2.66,1,126,30,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第87号
1263442544318832293,Beautiful Japanese Seasonal House【灯】,656226804,齋藤,江東区,35.699356568121274,139.8308250140216,Entire home/apt,23497,4,30,2025-09-21,2.81,1,181,30,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第７７号
1264260963024600898,B-8mins from Kiba Sta/ Max 4p/Quiet area/Wi-Fi,576585843,阿部,江東区,35.66699,139.79984,Entire home/apt,21231,1,52,2025-09-26,4.62,125,352,52,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第102号
1264901181161769525,【定員6名】4名まで同額新宿秋葉直通　一棟貸切駅徒歩3分　フルリノベーション,481514856,にじいろ商会,江東区,35.6903746,139.8370221,Entire home/apt,12588,1,28,2025-09-21,2.49,1,166,28,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第85号
1267845557428613350,GH8197 车站步行仅2分钟 临近动漫圣地秋叶原！东京标志Skytree浅草上野  舒适体验,23992052,Ka,江東区,35.70190581700395,139.83495370272928,Entire home/apt,37401,2,26,2025-09-03,2.34,11,119,26,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第１０４号
1269935042764761348,ZJ201 临近Skytree浅草寺 交通便利 设施齐全 免费WIFI  全新翻修打造舒适便利的住宿,23992052,Ka,江東区,35.68177,139.81834,Entire home/apt,15309,1,13,2025-09-22,1.21,11,128,13,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第107号
1269958923478702599,6 min to Sta./2 train lines/Peaceful & Convenient,494223846,Yutong,江東区,35.6747764,139.7930882,Entire home/apt,23000,2,48,2025-09-27,4.25,2,147,48,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第110号
1270010051602661224,ZJ301 临近Skytree浅草寺 交通便利 设施齐全 免费WIFI  全新翻修打造舒适便利的住宿,23992052,Ka,江東区,35.68408005374416,139.81675237978385,Entire home/apt,19313,1,21,2025-09-21,2.00,11,110,21,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第１０７号
1270028161425979420,ZJ302 临近Skytree浅草寺 交通便利 设施齐全 免费WIFI  全新打造舒适便利的住宿,23992052,Ka,江東区,35.6837304706132,139.81657754608278,Entire home/apt,14495,1,33,2025-09-28,3.07,11,141,33,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第１０７号
1270044437675487393,ZJ401 临近Skytree浅草寺 交通便利 设施齐全 免费WIFI  全新翻修打造舒适便利的住宿,23992052,Ka,江東区,35.68327438885939,139.8165291656315,Entire home/apt,14332,1,23,2025-06-12,2.08,11,125,23,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第１０７号
1270058938199557857,Free parking included/Private house rental,129096261,俊一,江東区,35.6886,139.84012,Entire home/apt,19285,2,26,2025-09-26,2.77,118,304,26,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第153号
1270821531129854979,"Direct Shinjuku/Near Akihabara, Asakusa, Skytree/8",182752227,Masaki,江東区,35.70288003324327,139.83040864974745,Entire home/apt,46631,2,1,2025-07-30,0.48,8,117,1,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第１０６号
1275082464484326379,Newly built hotel/5min walk from Sta./Max4/Room101,559173768,森山,江東区,35.6846,139.80547,Entire home/apt,20721,2,25,2025-09-24,2.37,17,7,25,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第１００号
1275244662920742146,Newly built hotel/5min walk from Sta./Max4/Room102,559173768,森山,江東区,35.6858,139.80385,Entire home/apt,14176,2,26,2025-09-21,2.41,17,11,26,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第１００号
