id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1409182593747975151,2025新オープン清掃費無料!【Type C】新小岩駅4分 最大4人モダン部屋浅草・秋葉原へ便利,70616787,Jing,葛飾区,35.714611922224634,139.85698046931154,Entire home/apt,10191,2,12,2025-09-23,2.81,9,336,12,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第92号
1409185984159779610,清掃費無料!【Type B】新小岩駅近 最大2人ダブルベッド浅草・秋葉原便利,70616787,Jing,葛飾区,35.71462,139.85698,Entire home/apt,9645,2,14,2025-09-24,2.80,9,359,14,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第92号
1409760951783054059,Aoto Stn 6min ｜Modern Japanese House｜70㎡ Sleeps13,692698975,Kosuke,葛飾区,35.7474305,139.8593491,Entire home/apt,27681,2,11,2025-09-05,3.14,1,132,11,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第279号
1409950363133778400,四ツ木駅から徒歩5分　スカイツリーまで電車で5分　成田空港、羽田空港から電車で１本と好アクセス！,356311826,Kazuki,葛飾区,35.73303994300088,139.83832898318653,Entire home/apt,14840,1,3,2025-09-11,1.84,18,21,3,M130053589
1410078805974884167,【30+days】Airport/WiFi/Asakusa/Ueno/10 min to STA#6,684433506,Wataru,葛飾区,35.74623360449176,139.84578163330403,Entire home/apt,10029,30,1,2025-07-07,0.35,18,64,1,M130049165
1410086704885239492,【30+days】Airport/WiFi/Asakusa/Ueno/10 min to STA#5,684433506,Wataru,葛飾区,35.74471477110351,139.84674347411,Entire home/apt,10029,30,0,,,18,54,0,M130049164
1410095663339006965,【30+days】Airport/WiFi/Asakusa/Ueno/10 min to STA#4,684433506,Wataru,葛飾区,35.74626,139.84678,Entire home/apt,10029,30,0,,,18,72,0,M130049162
1410483717783009700,[Monthly] Old-style house in downtown Tokyo,570357848,小松,葛飾区,35.723120898208684,139.85858302209013,Entire home/apt,6112,30,0,,,2,151,0,M130049774
1410862531501815787,【30+days】Airport/WiFi/Asakusa/Ueno/10 min to STA#3,684433506,Wataru,葛飾区,35.74561915644237,139.84683639904813,Entire home/apt,,30,0,,,18,67,0,M130049161
1410863547942353905,【30+days】Airport/WiFi/Asakusa/Ueno/10 min to STA#2,684433506,Wataru,葛飾区,35.74431,139.84692,Entire home/apt,10029,30,0,,,18,57,0,M130049159
1411090774222232558,"10min.toAsakusa,Japanese style,1LDK, Max10ppl.",274030340,Fumiaki,葛飾区,35.739322,139.8383112,Entire home/apt,10598,1,13,2025-08-10,2.89,4,146,13,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第490号
1411421308903711662,駅徒歩7分！成田・羽田空港直通、モダン和風、最大4名宿泊可,389034152,善穂,葛飾区,35.748075976813425,139.869548681967,Private room,15300,2,1,2025-05-05,0.20,10,238,1,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第535号
1411514115077826394,駅近7分スカイツリー・上野・浅草、空港直通、銀座、和室4名まで,381626382,小倉,葛飾区,35.74773,139.8699,Private room,15300,2,1,2025-06-20,0.29,3,231,1,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第535号
1411539168405123815,駅徒歩7分！成田・羽田空港直通、モダン和風、最大4名宿泊可,381626382,小倉,葛飾区,35.74757996907689,139.87082533464076,Private room,15300,2,1,2025-05-31,0.25,3,238,1,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第535号
1412156562608835537,【New Open】最大8名｜自転車無料｜7ベッド｜駅徒歩7分｜1棟貸し｜浅草・スカイツリー10分,681275391,正次,葛飾区,35.74095018004395,139.8561981576721,Entire home/apt,19326,2,10,2025-09-17,2.26,2,168,10,M130050681
1415658876956328738,NEW！新築一軒家/3LDK/駅徒歩6分/8人宿泊可能！(53),44221028,Isj,葛飾区,35.7143661,139.8553643,Entire home/apt,19910,1,5,2025-08-16,1.15,3,280,5,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第503号
1415682609560667549,New Open 上野、浅草、スカイツリー、ディズニー、成田羽田空港まで直通/青砥駅から徒歩8分,320788768,Lie,葛飾区,35.74203775599824,139.85380751127346,Entire home/apt,19429,2,13,2025-09-07,3.82,5,138,13,Hotels and Inns Business Act | 葛飾区保健所 | ７葛保生環令第４９号
1416434810680072562,140㎡/6minutes from station/4LDK/Toilet・ShowerRoom3,224733946,恵の宿,葛飾区,35.75079310847663,139.84174080489257,Entire home/apt,31872,1,7,2025-09-08,2.92,1,279,7,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第538号
1417920217117216156,KeiseiTakasago sta.6min｜2BR｜Tokyo Sites,476371170,順子,葛飾区,35.75351,139.86468,Entire home/apt,8285,1,14,2025-09-21,3.11,63,129,14,M130049607
1418847977534308082,成田空港まで直通乗り換え不要/青戸駅/３シャワーで大人数でも快適,528930379,Shingo,葛飾区,35.74868,139.84857,Entire home/apt,22800,2,11,2025-09-16,2.80,32,320,11,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第447号
1419502360091325448,Special rates!/一軒家貸切/Takasago駅より徒歩５分/Max15名/７Bed/,689606800,夏樹,葛飾区,35.74973,139.86779,Entire home/apt,20766,1,2,2025-09-21,2,6,69,2,Hotels and Inns Business Act | 葛飾区保健所 | ５葛保生環令第303号
1420033008535709103,107/MY STAY高砂/駅徒歩6分/無料駐車場付き/貸切20名可/東京観光に便利/Wi-Fi無料,183877565,優子,葛飾区,35.752701026307385,139.86799175778205,Entire home/apt,22063,2,3,2025-09-26,1.80,44,96,3,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第453号
1420266774801623422,Asakusa and Ueno! Stay in a convenient downtown,341386738,太田,葛飾区,35.748448494488855,139.8394135888304,Entire home/apt,9581,1,1,2025-09-15,1,16,109,1,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第162号
1420268293348047176,Asakusa and Ueno! Stay in a convenient downtown,341386738,太田,葛飾区,35.74958,139.84088,Entire home/apt,8367,1,1,2025-09-16,1,16,138,1,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第163号
1421384208136055590,Workspace available/Family/near park/massage chair,695213621,友香理,葛飾区,35.78117,139.8632,Entire home/apt,12942,2,5,2025-08-18,1.50,2,134,5,M130049400
1422190665689577086,新小岩駅徒歩6分/家族での旅行に最適/東京駅まで電車で14分・ディズニーランドにも便利/新築一戸建て,695797561,Kaga,葛飾区,35.7176576,139.8623608,Entire home/apt,23599,1,5,2025-08-31,1.47,1,345,5,M130050948
1422773419489783884,7-minute walk from the station/Entire house rental,693055204,Munetaka,葛飾区,35.7513438,139.8263479,Entire home/apt,,2,3,2025-09-28,1.30,2,225,3,M130049401
1423121873776839092,c301  浅草  上野商圈夏美ホテル 高级独栋别墅 独立卫浴  车站步行五分钟  成田羽田一线直通,526425297,原田,葛飾区,35.74954851813191,139.82758579968387,Private room,13932,1,1,2025-05-26,0.24,10,245,1,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第294号
1423131233467242373,c302 浅草  上野商圈夏美ホテル 高级独栋别墅 独立卫浴  车站步行五分钟  成田羽田一线直通,526425297,原田,葛飾区,35.74987573730071,139.82744537023453,Private room,11303,1,0,,,10,310,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第294号
1423200854772276371,駅から徒歩2分/上野駅14分/浅草20分/観光買い物アクセス良好,684710094,齊藤,葛飾区,35.748943554924985,139.82731472700834,Entire home/apt,9572,1,5,2025-09-20,1.24,2,153,5,Hotels and Inns Business Act | 葛飾区保健所 | ６葛保生環令第４５４号
1424485444332047741,3 stops from Asakusa，2 toilets 2 bathrooms,511775057,Shanshan,葛飾区,35.755151301493726,139.86444198575956,Entire home/apt,30617,2,3,2025-08-18,0.74,1,234,3,M130050828
1424531493648978626,c303  浅草  上野商圈夏美ホテル 高级独栋别墅 独立卫浴  车站步行五分钟  成田羽田一线直通,526425297,原田,葛飾区,35.75139407138459,139.82783500412822,Private room,12880,1,0,,,10,335,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第294号
1424536366395680882,c304  浅草  上野商圈夏美ホテル 高级独栋别墅 独立卫浴  车站步行五分钟  成田羽田一线直通,526425297,原田,葛飾区,35.7498,139.82874,Private room,14983,1,0,,,10,335,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第294号
1426595765157298975,Max 18/4LDK/81㎡/free parking/8 min to Asakusa,696900085,Takuma,葛飾区,35.73739,139.83706,Entire home/apt,15433,1,12,2025-09-22,5.00,6,91,12,M130052743
1426744087397648372,Tokyo Brand-new｜3BR･14ppl｜5min Sta｜20min Asakusa,692719375,有紀,葛飾区,35.7451526,139.8406205,Entire home/apt,23192,3,21,2025-09-24,5.68,1,275,21,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第70号
1428186358590070514,JR新小岩駅まで徒歩8分/貸切/観光最適/東京駅まで20分,119391168,大智,葛飾区,35.71627,139.8642,Entire home/apt,11843,2,4,2025-09-20,1.35,9,215,4,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第260号
1428715510365498791,駅まで徒歩1分｜POLAアメニティ完備｜最大4名｜上野・浅草・スカイツリー18分｜銀座・東京駅27分,697391364,Yasuyuki,葛飾区,35.74712836664671,139.83839971053268,Entire home/apt,9860,1,11,2025-09-22,3.33,1,230,11,M130051206
1428876846137425334,Fully equipped private Stay 45m² 1F| A parking lot,415743711,伸彦,葛飾区,35.75551534941933,139.86995332442612,Entire home/apt,18809,1,8,2025-09-28,4.14,1,286,8,M130052072
1429601547852766985,Workspace available/Family/near park/massage chair,695213621,友香理,葛飾区,35.78117,139.8632,Entire home/apt,9300,30,0,,,2,134,0,M130049400
1429986070329405637,【マンスリー専用】駅近3分｜１２名可｜キッズルームあり一軒家,453075884,瀬戸口,葛飾区,35.73592897357254,139.85023188121738,Entire home/apt,53677,30,0,,,4,272,0,M130050569
1430243297792922369,新筑3层一户建3室1厅，车站步行6分钟，12分秋叶原15分东京站,543641085,Chen,葛飾区,35.7148501,139.8557365,Entire home/apt,35959,2,0,,,22,337,0,M130042903
1430735901186737377,2F 浅草  上野商圈夏美ホテル 高级独栋别墅 独立卫浴  车站步行五分钟  成田羽田一线直通,526425297,原田,葛飾区,35.751411233944616,139.82766198866358,Entire home/apt,31359,1,0,,,10,305,0,M130051393
1430853969744124276,New construction / Free parking /Max 10 people,129096261,俊一,葛飾区,35.738341775342974,139.84760028522555,Entire home/apt,24120,2,13,2025-09-23,3.31,118,257,13,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第71号
1431587432638774835,THE東京旅館｜京成特急駅3分｜近東京スカイツリー｜銀座上野浅草直通｜空港都心交通便利｜貸切WiFi,698143659,よしいえ,葛飾区,35.7520034,139.8653099,Entire home/apt,19505,1,0,,,1,192,0,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第334号
1431589004094263545,"Quiet, convenient/6-min walk/Ueno & Skytree access",30174421,Yuki,葛飾区,35.77096,139.87636,Entire home/apt,9025,2,8,2025-09-15,2.82,2,317,8,M130052160
1431897151419273142,2LDK private house/Max 15 people/ High speed Wi-Fi,129096261,俊一,葛飾区,35.73753,139.84058,Entire home/apt,37363,2,11,2025-09-21,3.08,118,10,11,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第482号
1431928384529309482,Private house / 4LDK private space / Max 15 people,129096261,俊一,葛飾区,35.749905026901864,139.86981105899824,Entire home/apt,24133,2,5,2025-09-16,1.53,118,276,5,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第521号
1433301072305106822,"Near Asakusa,5BR 150㎡ House  Garden  Skytree View",511074447,Yan,葛飾区,35.73498,139.85071,Entire home/apt,29829,1,1,2025-08-14,0.64,3,276,1,M130049931
1433741007009929647,東京葛飾区羽田、成田空港アクセス良好。シェアハウス型宿泊施設。101,685680342,力才,葛飾区,35.74495785508499,139.83419367195455,Private room,4750,3,9,2025-09-22,2.78,4,312,9,M130051392
1433836509706638647,New house｜20min Skytree｜40min Narita｜Max 8 people,698664233,舞,葛飾区,35.73258999579134,139.84498333187713,Entire home/apt,15012,2,6,2025-09-22,2.14,1,250,6,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第105号
1433869039630879580,20 minutes to popular Ueno and Asakusa,693249785,翔平,葛飾区,35.74367,139.82883,Entire home/apt,7517,2,9,2025-09-07,3.21,1,279,9,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第55号
1434402428929278538,東京高級豪邸｜121㎡広々｜映画室｜北千住表参道渋谷直通｜パーティ｜長期OK｜WiFI｜12人,698829336,Wagamama,葛飾区,35.76119854600855,139.83255877781554,Entire home/apt,27467,1,0,,,1,123,0,M130046486
1435064343279998433,20 mins to Skytree/30 mins to Ueno/Ginza　SC201,682659491,泰寛,葛飾区,35.75525,139.87793,Entire home/apt,8754,2,0,,,4,136,0,M130051396
1435091472382702143,20 mins to Skytree/30 mins to Ueno/Ginza　SC202,682659491,泰寛,葛飾区,35.75547,139.87694,Entire home/apt,9123,2,6,2025-09-28,1.98,4,166,6,M130051397
1435097971765483943,20 mins to Skytree/30 mins to Ueno/Ginza　SC203,682659491,泰寛,葛飾区,35.753931352384065,139.8764513186746,Entire home/apt,7832,2,6,2025-08-17,1.96,4,125,6,M130051398
1435147549012624567,10名/駅2分/上野14分/浅草20分/観光買い物アクセス良好/スカイツリー/東京/高速Wi-Fi,684710094,齊藤,葛飾区,35.74895,139.82735,Entire home/apt,20572,1,4,2025-09-23,2.50,2,150,4,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第455号
1436015683475949662,160㎡を貸切/4寝室/4浴室/駅徒歩6分/ディズニー直通バス/スカイツリー、浅草観光に便利,408049140,Nami,葛飾区,35.7507,139.85843,Entire home/apt,64990,1,9,2025-09-24,4.35,3,276,9,Hotels and Inns Business Act | 葛飾区保健所 | 2葛保生環令第280号
1436595117438594649,Free Pkng｜JR/KS-Koiwa｜Asakusa Ueno Narita 2WC Hous,483815637,Zhewei,葛飾区,35.74154,139.87681,Entire home/apt,21850,2,5,2025-08-24,1.74,14,245,5,M130031058
1438634302287434176,150㎡/最大20名/スカイツリー近い/駅徒歩7分/成田直通/子供大喜びキッズルーム,656563308,竹村,葛飾区,35.7437868,139.8500895,Entire home/apt,27728,3,21,2025-09-28,5.89,3,265,21,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第465号
1439419459095062850,OpenSale!WholeRental/FreeParking/Shibamata/Skytree,684508350,晴奈,葛飾区,35.76004,139.86489,Entire home/apt,28582,2,7,2025-09-20,2.36,3,103,7,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第542号
1441137203178527081,Tokyo Local Living Horikiri,21210751,Ken,葛飾区,35.7448553,139.8314808,Entire home/apt,22529,1,5,2025-08-24,2.38,10,31,5,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第37号
1441162776266025501,东京民宿C位出道！新小岩站旁，景点直达+商圈环绕，出行住宿一步到达,669833764,王,葛飾区,35.71456,139.85695,Entire home/apt,9200,2,4,2025-09-30,1.67,2,317,4,M130052073
1441773046404191105,New House/16ppl/Near Sta/16m Skytree/50m Airports,697087179,朱美,葛飾区,35.7451718,139.8393111,Entire home/apt,34854,3,8,2025-09-28,3.29,1,266,8,Hotels and Inns Business Act | 葛飾区保健所 | ７葛保生環令第２１５号
1442354706161315299,四つ木駅8分/大空翼故郷/两房最大4人/直达机场/商场2分,667041127,Jianhua,葛飾区,35.73624,139.83805,Entire home/apt,9747,2,0,,,3,72,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第56号
1442541486108446867,SC#105 | Loft | 5min Walk | Ueno/Asakusa | 4 Pax,684937708,Scissors,葛飾区,35.748134,139.8359345,Entire home/apt,9000,1,4,2025-09-20,2.86,2,106,4,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第500号
1444292384415666069,JR新小岩駅まで徒歩8分/貸切/観光最適/東京駅まで20分,119391168,大智,葛飾区,35.71569957749098,139.86351412883607,Entire home/apt,13672,2,8,2025-09-21,2.55,9,215,8,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第90号
1444764233678882441,【期間限定】オープン記念割引実施中／和室・プロジェクター／家族向け設備／成田・羽田・浅草アクセス,701576974,昌赫,葛飾区,35.74854,139.85983,Entire home/apt,15300,1,4,2025-09-20,1.88,1,103,4,M130052033
1445326652812104850,オープンセール！最大9名！隣の駅まで空港からバス/原宿・東京駅まで電車で直行/浅草までバスで直行,571193547,雄大,葛飾区,35.77167,139.87822,Entire home/apt,8938,2,5,2025-09-03,3.00,3,282,5,M130051794
1445577802479821116,Wuto堀切 | 駅徒歩8分。無料駐車場有。77㎡3BRのモダンな日本の家,18147292,Yuka&Han,葛飾区,35.748454783369276,139.83174267605744,Entire home/apt,25108,3,9,2025-09-25,3.14,5,235,9,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第62号
1445583997564452233,【NEW OPEN】羽田成田空港直通・スカイツリー浅草近く！都心アクセス抜群！駅徒歩7分の快適ステイ,701813431,番野,葛飾区,35.743903738314096,139.82760172337294,Entire home/apt,7350,2,3,2025-08-25,1.88,1,287,3,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第112号
1446015806021666737,"50㎡ two rooms/kitchen/balcony,walk 6 min to subway",234477095,Yuxia,葛飾区,35.71981128904035,139.8557974398136,Entire home/apt,23191,2,5,2025-09-15,1.92,41,229,5,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第29号
1446024079237105195,301新开业! 50㎡2DK 有厨房 新小岩徒歩6分、東京13分、浅草21分、Skytree15分,234477095,Yuxia,葛飾区,35.72021,139.85467,Entire home/apt,20187,2,1,2025-07-03,0.33,41,247,1,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第29号
1446058003102463363,5min to Sta｜2Baths｜2025reno｜Near Narita & Asakusa,498793338,横山保全,葛飾区,35.75019179689427,139.8717620825975,Entire home/apt,22560,2,7,2025-09-23,3.23,23,209,7,Hotels and Inns Business Act | 葛飾区保健所 | 30葛保生環第274号
1446127669495734860,东京旅行交通攻略天花板！新小岩民宿，换乘少速度快，热门景点自由穿梭,669833764,王,葛飾区,35.7186,139.85555,Entire home/apt,10778,1,1,2025-09-15,1,2,336,1,M130052074
1446138662033080917,WZNET新小岩#402 成田空港都心便利商店街近い１LDK 43 ㎡５PAX,677809432,碧霞,葛飾区,35.71536,139.86303,Private room,15111,1,0,,,4,182,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第121号
1446162680207610828,1棟貸切81㎡最大9名｜3階建て4ベッドルーム｜空港アクセス良好｜家族グループに最適,573929624,笹川,葛飾区,35.74749,139.82364,Entire home/apt,17888,1,1,2025-07-30,0.48,4,310,1,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第546号
1446397737261798471,2 bath/New Designer house/Family&kids/Free Parking,702045007,原田,葛飾区,35.740611875603285,139.84459924232792,Entire home/apt,28042,2,9,2025-09-22,4.66,1,225,9,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第273号
1447634937522881816,アジアンリゾート｜2Sertaダブルベッド｜ラタンソファ｜浅草11分｜成田44分｜羽田56分｜26㎡,131813401,Junji,葛飾区,35.74378508591906,139.84397795051336,Entire home/apt,13911,1,5,2025-09-22,3.13,1,281,5,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第272号
1448898112118770491,駅歩4分/丸ごと貸切/2バスルーム/浅草・スカイツリー・上野・東銀座直通/羽田・成田空港直通1ｈ以内,654621918,横山,葛飾区,35.7532181,139.8680591,Entire home/apt,21600,2,13,2025-09-23,5.74,1,140,13,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第58号
1448956896303650049,75 ㎡/特价优惠/家庭出游/最大8名/宽敞高天井/4分STN/10分晴空树/17分浅草/直达机场,150489546,Xiaoying,葛飾区,35.751974,139.8701562,Entire home/apt,27206,3,11,2025-09-27,5.41,2,223,11,Hotels and Inns Business Act | 葛飾区保健所 | ７葛保生環令第１４６号
1449235498218149718,東京葛飾区羽田、成田空港アクセス良好。シェアハウス型宿泊施設。202,685680342,力才,葛飾区,35.745,139.83582,Private room,4886,3,4,2025-09-26,1.69,4,343,4,M130051392
1449242688266776933,東京葛飾区羽田、成田空港アクセス良好。シェアハウス型宿泊施設。203,685680342,力才,葛飾区,35.74586,139.83439,Private room,4750,3,3,2025-09-15,1.27,4,249,3,M130051392
1449250191947313533,東京葛飾区羽田、成田空港アクセス良好。シェアハウス型宿泊施設。204,685680342,力才,葛飾区,35.74728,139.83613,Private room,4886,3,4,2025-09-20,1.45,4,330,4,M130051392
1450693014476945413,Private house/family/2 stations/Arakawa River,703007372,涼也,葛飾区,35.7522,139.83264,Entire home/apt,17285,1,0,,,1,359,0,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第224号
1451070966156688017,Stay in downtown Tokyo | Near Asakusa and Skytree,594892619,圭介,葛飾区,35.729843,139.8370667,Entire home/apt,5967,1,1,2025-07-12,0.37,18,144,1,M130052994
1451077575340188932,[Monthly #101]  Near Asakusa and Skytree,594892619,圭介,葛飾区,35.729843,139.8370667,Entire home/apt,6858,30,0,,,18,234,0,M130052994
1451079846786092313,Stay in downtown Tokyo | Near Asakusa and Skytree,594892619,圭介,葛飾区,35.729843,139.8370667,Entire home/apt,5967,1,5,2025-09-22,2.11,18,118,5,M130052996
1451081443834686834,[Monthly #203]  Near Asakusa and Skytree,594892619,圭介,葛飾区,35.72984,139.83707,Entire home/apt,6858,30,0,,,18,208,0,M130052996
1451083151427642441,Stay in downtown Tokyo | Near Asakusa and Skytree,594892619,圭介,葛飾区,35.72984,139.83707,Entire home/apt,5967,1,4,2025-09-22,2.79,18,119,4,M130052995
1451085127167642786,[Monthly #205]  Near Asakusa and Skytree,594892619,圭介,葛飾区,35.72984,139.83707,Entire home/apt,6858,30,0,,,18,209,0,M130052995
1451749281548897667,Private house/family/7 min to SkyTree by train,703372178,智和,葛飾区,35.73646,139.85056,Entire home/apt,14065,1,2,2025-09-20,1.76,1,120,2,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第149号
1451832286455631772,柴又ハウス 2階建て 長期滞在ok 最大8名 寝室2つ,356311826,Kazuki,葛飾区,35.75519,139.87401,Entire home/apt,11726,1,1,2025-09-14,1,18,19,1,M130054900
1451959629395877810,新規オープン！駅徒歩12分｜人気の戸建て貸し｜東京下町スポット,592828013,博志,葛飾区,35.775674187123954,139.8746688554943,Entire home/apt,17110,1,3,2025-07-27,1.14,10,145,3,M130052573
1451974362400685711,新房特價中／最大12人/車站7分・免費停車 2台/ 直達機場／免費寄放行李/整棟出租/親子團體ok,565294932,広,葛飾区,35.740840772152936,139.87971273163632,Entire home/apt,25348,2,4,2025-09-24,1.88,2,327,4,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第6号
1452672500024276668,Within 15 minutes of Asakusa and Skytree,653601065,カスミリアリティ,葛飾区,35.739926,139.8492651,Private room,5553,1,3,2025-09-07,1.29,4,161,3,M130052381
1453309326255652275,新規オープン/戸建貸切/LD広々/浅草・スカイツリー/家族＆Baby/最大15名/近隣大型スーパー,699090330,朋子,葛飾区,35.7382527,139.8411486,Entire home/apt,36129,2,0,,,1,181,0,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第482号
1453353773080508997,WZNET新小岩#101 成田空港都心便利商店街近い１LDK 43 ㎡５PAX,677809432,碧霞,葛飾区,35.71719,139.86438,Entire home/apt,18941,1,0,,,4,267,0,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第118号
1453380239052842919,WZNET新小岩#302 成田空港都心便利商店街近い１LDK 43 ㎡５PAX,677809432,碧霞,葛飾区,35.71558,139.86339,Entire home/apt,17172,1,0,,,4,185,0,Hotels and Inns Business Act | 葛飾区保健所 | 7 葛保生環令第120 号
1453522639087169759,WZNET新小岩#301 成田空港都心便利商店街近い１LDK 43 ㎡５PAX,677809432,碧霞,葛飾区,35.715,139.86431,Entire home/apt,17172,1,0,,,4,231,0,Hotels and Inns Business Act | 葛飾区保健所 | 7 葛保生環令第119 号
1453972641987523570,7 Min. from Skytree! Entire House/71㎡ / Max 10 ppl,515311075,Yuki,葛飾区,35.73693,139.84238,Entire home/apt,9325,1,9,2025-09-22,3.55,14,266,9,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第386号
1454033330535503914,Ueno/Asakusa|9min to Sta.|Renovated Zen Retreat,569793039,Koji,葛飾区,35.75174497957343,139.84267397522513,Entire home/apt,21850,3,9,2025-09-25,4.66,5,234,9,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第539号
1455726901258634595,下町新小岩201,34984244,Miyuki,葛飾区,35.71868044818065,139.86104570131195,Entire home/apt,12058,1,3,2025-09-16,1.70,6,302,3,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第151号
1456211378255567533,"Located near the station, easy access !",237127541,金田,葛飾区,35.73203363890406,139.83649869472052,Entire home/apt,19642,2,0,,,1,159,0,M130022896
1456870627549797748,今月末まで40%OFF【堀切】都心も空港も30分圏内、穴場エリア/家族やグループ旅行に最適,704604282,千尋,葛飾区,35.74484135615462,139.82848695991302,Entire home/apt,42929,1,5,2025-09-17,4.41,1,320,5,M130050910
1456972483937955899,[Monthly］Within 15 minutes of Asakusa and Skytree,653601065,カスミリアリティ,葛飾区,35.739926,139.8492651,Entire home/apt,6858,30,0,,,4,251,0,M130052381
1457047617161412953,長期滞在者向け｜マンスリー｜東京葛飾区｜リノベーション物件｜,592828013,博志,葛飾区,35.77420379571669,139.87320999959138,Entire home/apt,7418,30,0,,,10,150,0,M130052573
1457671666227228467,【マンスリー】長期割引30％/ゆったり戸建て/おしゃれインテリアハウス/駅10分/コンビニ1分/,560650431,村上,葛飾区,35.756108863887576,139.86705066137696,Entire home/apt,23010,29,0,,,2,224,0,M130049604
1458286027030421941,New House／Skytree 5min／15ppl／Muslim／Family,705355581,美樹,葛飾区,35.7332246,139.8353828,Entire home/apt,34162,3,13,2025-09-24,5.82,1,277,13,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第265号
1458529120437406384,Cozy Vista 202,23873142,Takashi,葛飾区,35.73426,139.87283,Entire home/apt,11315,1,4,2025-08-11,1.97,3,277,4,M130042176
1459846842479474803,成田空港まで1時間/浅草まで30分/最大8名宿泊可/ダブルベッド2台＋シングル布団4セット,705572345,Abe,葛飾区,35.75049,139.88567,Entire home/apt,11698,1,0,,,1,353,0,M130036212
1459932180627200577,Cozy family stay by who loves beauty exnursery mom,656989837,将太,葛飾区,35.77148725878249,139.8671893932541,Entire home/apt,21343,3,10,2025-09-23,4.23,2,236,10,M130050958
1460687182356857639,京成「四ツ木」駅 徒歩9分の一軒家貸切　浅草やスカイツリーに近く、羽田空港にもダイレクトアクセス！,696294839,聖史,葛飾区,35.73034,139.83964,Entire home/apt,11658,1,0,,,3,328,0,M130053590
1461248630684699290,OPEN割｜青砥駅徒歩5分｜広々2LDK｜一軒家｜最大8名OK！,704796918,英樹,葛飾区,35.74914770000001,139.8550566,Entire home/apt,,2,2,2025-08-16,1.11,1,274,2,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第493号
1461368892510072410,#101 | Direct to Airport & Disneyland | 4-min Stn,238189788,Sc Group,葛飾区,35.7482067,139.8571205,Entire home/apt,14800,2,2,2025-08-17,1.02,30,96,2,M130053050
